start	11	2059	6	14	6
	264	8	-90.864807	24.573185	1.004834e+03	1.151521e+01	2059	7	23	0
	266	15	-90.575867	25.301699	1.005919e+03	1.235038e+01	2059	7	23	6
	252	26	-92.155853	26.563099	1.004702e+03	1.427730e+01	2059	7	23	12
	244	34	-93.071442	27.458885	1.006595e+03	1.304753e+01	2059	7	23	18
	239	35	-93.671021	27.586773	1.004930e+03	1.235215e+01	2059	7	24	0
	240	39	-93.532166	28.011951	1.004595e+03	1.682943e+01	2059	7	24	6
	242	46	-93.255096	28.755684	1.003813e+03	2.425135e+01	2059	7	24	12
	240	49	-93.486633	29.086737	1.004242e+03	2.039636e+01	2059	7	24	18
	237	52	-93.843750	29.421272	9.990709e+02	2.008326e+01	2059	7	25	0
	238	58	-93.693909	30.064404	9.981739e+02	2.160533e+01	2059	7	25	6
	231	60	-94.560272	30.303398	9.937792e+02	1.998349e+01	2059	7	25	12
	229	61	-94.807495	30.416718	9.995756e+02	2.303256e+01	2059	7	25	18
	227	51	-95.083557	29.342644	9.983220e+02	2.517199e+01	2059	7	26	0
	229	58	-94.816223	30.092823	1.001813e+03	2.397074e+01	2059	7	26	6
	229	66	-94.792755	30.957027	1.000298e+03	1.998708e+01	2059	7	26	12
	222	72	-95.664734	31.620546	1.004419e+03	1.307332e+01	2059	7	26	18
	225	66	-95.297150	30.966036	1.002820e+03	1.414214e+07	2059	7	27	0
	217	81	-96.291901	32.601757	1.004209e+03	1.139059e+01	2059	7	27	6
	223	90	-95.501038	33.570824	1.002531e+03	1.341255e+01	2059	7	27	12
	226	99	-95.086151	34.542667	1.004465e+03	1.375152e+01	2059	7	27	18
	232	107	-94.263824	35.396255	1.007100e+03	1.414214e+07	2059	7	28	0
	241	116	-93.012787	36.339920	1.008787e+03	1.414214e+07	2059	7	28	6
	253	123	-91.337158	37.033783	1.009247e+03	1.414214e+07	2059	7	28	12
	269	132	-89.059082	37.884930	1.011066e+03	1.414214e+07	2059	7	28	18
	291	142	-85.882111	38.725277	1.009202e+03	8.921973e+00	2059	7	29	0
	293	141	-85.621979	38.591179	1.010716e+03	1.414214e+07	2059	7	29	6
	314	144	-82.667389	38.602539	1.011001e+03	1.414214e+07	2059	7	29	12
start	13	2059	8	30	0
	262	4	-91.127106	24.163134	1.007302e+03	1.414214e+07	2059	8	30	0
	251	14	-92.346375	25.289610	1.009704e+03	1.414214e+07	2059	8	30	6
	243	12	-93.297058	25.114840	1.010059e+03	1.414214e+07	2059	8	30	12
	236	14	-94.112122	25.353786	1.011617e+03	1.414214e+07	2059	8	30	18
	239	21	-93.730042	26.089350	1.009694e+03	8.657821e+00	2059	8	31	0
	232	22	-94.558838	26.218836	1.010609e+03	7.752017e+00	2059	8	31	6
	225	40	-95.354614	28.163221	1.009745e+03	1.414214e+07	2059	8	31	12
	211	40	-97.060944	28.175924	1.009591e+03	1.414214e+07	2059	8	31	18
	203	36	-98.030701	27.741402	1.006269e+03	1.414214e+07	2059	9	1	0
	202	29	-98.141602	26.989807	1.008489e+03	1.414214e+07	2059	9	1	6
	202	30	-98.143066	27.096905	1.008016e+03	1.414214e+07	2059	9	1	12
	203	28	-98.020142	26.883995	1.006985e+03	1.414214e+07	2059	9	1	18
	196	44	-98.898926	28.589109	1.003830e+03	1.414214e+07	2059	9	2	0
start	20	2059	9	2	12
	395	8	-75.888855	22.562254	9.862074e+02	2.980830e+01	2059	9	2	12
	385	16	-76.808533	23.616993	9.863447e+02	3.181011e+01	2059	9	2	18
	375	23	-77.774780	24.563725	9.799301e+02	3.366590e+01	2059	9	3	0
	366	28	-78.692566	25.274925	9.774978e+02	3.380869e+01	2059	9	3	6
	357	34	-79.603943	26.084555	9.721639e+02	3.483599e+01	2059	9	3	12
	352	38	-80.103577	26.601955	9.740441e+02	3.243084e+01	2059	9	3	18
	348	47	-80.384949	27.626791	9.710490e+02	3.475591e+01	2059	9	4	0
	344	54	-80.715668	28.442015	9.744733e+02	3.300176e+01	2059	9	4	6
	343	65	-80.602264	29.627333	9.742379e+02	3.587708e+01	2059	9	4	12
	343	76	-80.361572	30.796804	9.723396e+02	3.637490e+01	2059	9	4	18
	339	86	-80.639099	31.938190	9.685475e+02	3.705316e+01	2059	9	5	0
	336	95	-80.819305	32.955570	9.761890e+02	3.127395e+01	2059	9	5	6
	335	107	-80.678131	34.258018	9.848760e+02	2.067449e+01	2059	9	5	12
	333	117	-80.710083	35.366611	9.912736e+02	1.499941e+01	2059	9	5	18
	334	127	-80.343231	36.419060	9.939974e+02	1.414214e+07	2059	9	6	0
	339	142	-79.298462	37.925640	9.963651e+02	1.414214e+07	2059	9	6	6
	344	160	-78.126038	39.742325	9.943536e+02	1.414214e+07	2059	9	6	12
	367	189	-73.971191	42.262726	9.922968e+02	1.414214e+07	2059	9	6	18
	379	206	-71.609467	43.712490	9.856791e+02	1.414214e+07	2059	9	7	0
	402	223	-67.546448	44.756538	9.809703e+02	1.414214e+07	2059	9	7	6
start	13	2059	9	11	12
	318	10	-84.578430	24.218519	9.819175e+02	3.093690e+01	2059	9	11	12
	313	14	-85.096405	24.708197	9.764503e+02	3.482468e+01	2059	9	11	18
	309	20	-85.474762	25.394535	9.695479e+02	3.537155e+01	2059	9	12	0
	304	23	-86.018982	25.775755	9.592481e+02	4.016502e+01	2059	9	12	6
	298	30	-86.633911	26.591272	9.533831e+02	4.249058e+01	2059	9	12	12
	293	39	-87.115417	27.607353	9.559598e+02	4.297465e+01	2059	9	12	18
	288	49	-87.596619	28.731239	9.542974e+02	1.414214e+07	2059	9	13	0
	286	60	-87.707397	29.932232	9.575973e+02	1.414214e+07	2059	9	13	6
	283	73	-87.922882	31.362249	9.715957e+02	1.414214e+07	2059	9	13	12
	283	87	-87.748230	32.872265	9.849290e+02	1.414214e+07	2059	9	13	18
	286	102	-87.160004	34.459896	9.902070e+02	1.530174e+01	2059	9	14	0
	295	127	-85.582123	37.051926	9.939037e+02	1.375259e+01	2059	9	14	6
	312	146	-82.901123	38.850586	9.945581e+02	1.414214e+07	2059	9	14	12
start	6	2059	9	23	6
	272	0	-90.002747	23.667816	1.011123e+03	8.959821e+00	2059	9	23	6
	277	22	-89.216370	25.957130	1.009940e+03	1.155722e+01	2059	9	23	12
	273	0	-89.887543	23.659864	1.011358e+03	1.414214e+07	2059	9	23	18
	279	19	-89.010132	25.620369	1.009262e+03	1.253142e+01	2059	9	24	0
	305	44	-85.600037	27.994850	1.009981e+03	1.414214e+07	2059	9	24	6
	301	34	-86.222687	26.980518	1.011147e+03	1.192512e+01	2059	9	24	12
start	9	2060	7	17	0
	365	65	-77.928650	29.181847	1.013582e+03	1.414214e+07	2060	7	17	0
	355	55	-79.371338	28.335266	1.013792e+03	1.414214e+07	2060	7	17	6
	356	51	-79.342712	27.893045	1.013708e+03	1.414214e+07	2060	7	17	12
	332	56	-82.126160	28.867584	1.012881e+03	1.414214e+07	2060	7	17	18
	336	55	-81.661041	28.692362	1.010579e+03	1.414214e+07	2060	7	18	0
	315	63	-84.078033	29.884174	1.012577e+03	1.414214e+07	2060	7	18	6
	311	65	-84.538513	30.156282	1.011964e+03	1.414214e+07	2060	7	18	12
	308	62	-84.958008	29.877378	1.012238e+03	1.414214e+07	2060	7	18	18
	321	76	-83.100708	31.182287	1.012369e+03	1.414214e+07	2060	7	19	0
start	6	2060	8	6	0
	15	0	-119.337204	21.430546	1.000582e+03	1.984969e+01	2060	8	6	0
	15	9	-119.578674	22.348934	1.002186e+03	1.426132e+01	2060	8	6	6
	10	14	-120.269928	22.732613	1.000789e+03	1.284585e+01	2060	8	6	12
	8	18	-120.605133	23.089380	1.004293e+03	1.414214e+07	2060	8	6	18
	7	24	-120.889618	23.676975	1.004572e+03	1.414214e+07	2060	8	7	0
	5	28	-121.231110	24.033060	1.005761e+03	1.414214e+07	2060	8	7	6
start	11	2060	8	9	6
	235	9	-94.247192	24.825212	9.681075e+02	3.772692e+01	2060	8	9	6
	226	11	-95.296906	25.060574	9.600518e+02	3.977565e+01	2060	8	9	12
	219	14	-96.115692	25.390177	9.569578e+02	4.002990e+01	2060	8	9	18
	212	17	-96.940826	25.713642	9.546309e+02	3.785920e+01	2060	8	10	0
	208	19	-97.415283	25.926176	9.615320e+02	3.997429e+01	2060	8	10	6
	201	22	-98.250549	26.239845	9.675569e+02	3.374997e+01	2060	8	10	12
	194	26	-99.094666	26.654036	9.763595e+02	2.677185e+01	2060	8	10	18
	188	29	-99.823242	26.958157	9.813987e+02	2.492084e+01	2060	8	11	0
	182	32	-100.557129	27.257469	9.916423e+02	2.063103e+01	2060	8	11	6
	173	33	-101.646729	27.322403	9.965297e+02	1.414214e+07	2060	8	11	12
	161	39	-103.138763	27.891079	1.004536e+03	1.414214e+07	2060	8	11	18
start	3	2060	8	20	12
	385	150	-72.872742	37.668076	1.010671e+03	1.414214e+07	2060	8	20	12
	403	139	-70.907257	35.995186	1.009836e+03	1.414214e+07	2060	8	20	18
	405	107	-71.790253	32.588104	1.006791e+03	1.414214e+07	2060	8	21	0
start	12	2060	9	4	18
	271	40	-89.761841	27.929361	1.009984e+03	1.549384e+01	2060	9	4	18
	266	40	-90.367981	27.968990	1.006712e+03	2.025774e+01	2060	9	5	0
	258	42	-91.324219	28.239725	1.005952e+03	2.310007e+01	2060	9	5	6
	253	42	-91.933258	28.270447	1.000534e+03	2.695222e+01	2060	9	5	12
	244	45	-93.015015	28.639313	9.981498e+02	2.620965e+01	2060	9	5	18
	235	45	-94.117737	28.674734	9.888644e+02	3.390186e+01	2060	9	6	0
	228	46	-94.973297	28.802013	9.866488e+02	1.414214e+07	2060	9	6	6
	219	46	-96.078674	28.817219	9.836835e+02	3.106226e+01	2060	9	6	12
	212	46	-96.938568	28.821165	9.949280e+02	2.061210e+01	2060	9	6	18
	205	47	-97.799561	28.925852	9.962982e+02	2.122466e+01	2060	9	7	0
	199	49	-98.541534	29.133156	1.001804e+03	1.886883e+01	2060	9	7	6
	193	52	-99.290253	29.443157	1.001662e+03	1.842942e+01	2060	9	7	12
start	13	2060	11	13	6
	257	2	-91.720367	23.982994	9.989800e+02	1.979095e+01	2060	11	13	6
	247	7	-92.853394	24.565985	9.994868e+02	2.195922e+01	2060	11	13	12
	239	12	-93.766876	25.130562	1.000507e+03	2.138244e+01	2060	11	13	18
	232	15	-94.580353	25.472311	1.000699e+03	1.823980e+01	2060	11	14	0
	228	14	-95.054749	25.375711	1.003135e+03	1.977806e+01	2060	11	14	6
	227	15	-95.170319	25.484365	1.002835e+03	2.235248e+01	2060	11	14	12
	232	17	-94.574249	25.685406	1.005008e+03	1.893936e+01	2060	11	14	18
	236	23	-94.079102	26.313421	1.005265e+03	1.490245e+01	2060	11	15	0
	237	27	-93.944458	26.737494	1.008102e+03	1.151967e+01	2060	11	15	6
	240	30	-93.572144	27.047352	1.008119e+03	1.026396e+01	2060	11	15	12
	246	25	-92.877747	26.486935	1.010780e+03	1.092226e+01	2060	11	15	18
	245	20	-93.022400	25.957958	1.009318e+03	1.071696e+01	2060	11	16	0
	241	15	-93.518890	25.442175	1.011560e+03	1.038192e+01	2060	11	16	6
start	8	2060	11	16	18
	326	0	-83.820007	23.055079	1.009355e+03	8.109647e+00	2060	11	16	18
	334	16	-82.632965	24.607349	1.008452e+03	1.124395e+01	2060	11	17	0
	327	18	-83.408447	24.927958	1.010068e+03	1.091145e+01	2060	11	17	6
	321	27	-83.959076	25.967546	1.010562e+03	9.129475e+00	2060	11	17	12
	325	39	-83.281799	27.176996	1.011298e+03	9.103286e+00	2060	11	17	18
	337	70	-81.232422	30.269480	1.008676e+03	1.414214e+07	2060	11	18	0
	346	80	-79.898987	31.164454	1.008911e+03	1.414214e+07	2060	11	18	6
	355	88	-78.585602	31.831839	1.007721e+03	1.414214e+07	2060	11	18	12
start	5	2061	6	4	18
	214	15	-96.704865	25.500055	1.003050e+03	2.251509e+01	2061	6	4	18
	213	33	-96.818817	27.424440	1.000697e+03	1.414214e+07	2061	6	5	0
	214	40	-96.695282	28.175501	1.000423e+03	2.072928e+01	2061	6	5	6
	210	55	-97.186462	29.790869	1.000518e+03	1.414214e+07	2061	6	5	12
	208	71	-97.444519	31.519459	1.002697e+03	1.414214e+07	2061	6	5	18
start	5	2061	6	30	6
	404	156	-70.132507	37.742237	1.014919e+03	1.414214e+07	2061	6	30	6
	390	151	-72.173035	37.632893	1.014937e+03	1.414214e+07	2061	6	30	12
	373	140	-74.799652	36.931561	1.014776e+03	1.414214e+07	2061	6	30	18
	365	131	-76.132660	36.175632	1.015000e+03	1.414214e+07	2061	7	1	0
	365	130	-76.162354	36.069481	1.015836e+03	1.414214e+07	2061	7	1	6
start	6	2061	7	2	6
	350	0	-81.105499	22.664461	1.013935e+03	1.414214e+07	2061	7	2	6
	342	6	-81.897614	23.428062	1.014113e+03	1.414214e+07	2061	7	2	12
	346	30	-80.973419	25.872341	1.015380e+03	1.414214e+07	2061	7	2	18
	329	52	-82.565887	28.492640	1.014393e+03	1.414214e+07	2061	7	3	0
	325	51	-83.068054	28.451086	1.015831e+03	1.414214e+07	2061	7	3	6
	338	75	-81.003143	30.783840	1.016479e+03	1.296356e+01	2061	7	3	12
start	3	2061	7	26	6
	216	0	-96.478577	23.905403	1.012849e+03	1.103041e+01	2061	7	26	6
	226	0	-95.320038	23.892979	1.011174e+03	1.414214e+07	2061	7	26	12
	203	10	-97.997192	24.963373	1.012625e+03	1.414214e+07	2061	7	26	18
start	19	2061	8	16	12
	341	5	-82.029694	23.340561	1.006469e+03	9.801422e+00	2061	8	16	12
	348	5	-81.235229	23.219988	1.007247e+03	1.156157e+01	2061	8	16	18
	343	8	-81.746613	23.619799	1.005914e+03	1.011442e+01	2061	8	17	0
	343	21	-81.499786	24.980503	1.006063e+03	1.191435e+01	2061	8	17	6
	351	31	-80.368896	25.885073	1.003530e+03	1.629783e+01	2061	8	17	12
	354	32	-79.997559	25.933006	1.002992e+03	1.414214e+07	2061	8	17	18
	351	40	-80.178619	26.831614	1.000312e+03	2.031488e+01	2061	8	18	0
	346	41	-80.748657	27.030844	1.003196e+03	2.401707e+01	2061	8	18	6
	347	46	-80.525330	27.539999	1.002052e+03	2.424463e+01	2061	8	18	12
	345	46	-80.763611	27.577196	1.001962e+03	1.927563e+01	2061	8	18	18
	345	53	-80.616486	28.317528	9.959966e+02	2.022605e+01	2061	8	19	0
	343	59	-80.730652	28.990526	9.955630e+02	2.158561e+01	2061	8	19	6
	343	68	-80.537292	29.946030	9.935397e+02	1.414214e+07	2061	8	19	12
	347	77	-79.843628	30.825737	9.902991e+02	1.414214e+07	2061	8	19	18
	354	88	-78.710693	31.852896	9.854158e+02	1.414214e+07	2061	8	20	0
	362	101	-77.368286	33.059807	9.804848e+02	1.414214e+07	2061	8	20	6
	373	117	-75.510620	34.496635	9.777724e+02	1.414214e+07	2061	8	20	12
	388	133	-73.063385	35.795258	9.780643e+02	3.466453e+01	2061	8	20	18
	404	145	-70.553650	36.592720	9.817715e+02	3.864471e+01	2061	8	21	0
start	3	2061	8	29	0
	211	0	-97.057922	23.906708	1.009102e+03	1.414214e+07	2061	8	29	0
	214	0	-96.710327	23.906319	1.011062e+03	1.414214e+07	2061	8	29	6
	195	10	-98.935516	24.950089	1.009043e+03	9.454853e+00	2061	8	29	12
start	3	2061	8	30	18
	87	7	-111.436829	23.631985	1.006912e+03	1.414214e+07	2061	8	30	18
	84	25	-112.112198	25.469810	1.004611e+03	1.414214e+07	2061	8	31	0
	72	41	-113.842804	26.936941	1.006964e+03	1.414214e+07	2061	8	31	6
start	6	2061	9	10	6
	420	21	-72.752045	23.262819	1.011582e+03	8.337777e+00	2061	9	10	6
	384	7	-77.139771	22.710394	1.011777e+03	1.414214e+07	2061	9	10	12
	405	39	-73.921326	25.509747	1.012978e+03	1.244525e+01	2061	9	10	18
	413	50	-72.675415	26.433187	1.013016e+03	1.281874e+01	2061	9	11	0
	411	67	-72.379700	28.249043	1.011440e+03	1.442356e+01	2061	9	11	6
	411	78	-72.026794	29.391876	1.010108e+03	1.696899e+01	2061	9	11	12
start	19	2061	11	12	12
	372	81	-76.660553	30.713217	1.004279e+03	1.414214e+07	2061	11	12	12
	389	90	-74.314056	31.243402	1.004239e+03	1.414214e+07	2061	11	12	18
	395	96	-73.389526	31.714706	1.002197e+03	2.299641e+01	2061	11	13	0
	402	94	-72.593750	31.313461	9.996810e+02	1.414214e+07	2061	11	13	6
	419	102	-70.241882	31.652081	1.000232e+03	1.414214e+07	2061	11	13	12
	419	116	-69.731628	33.107513	9.998924e+02	1.928990e+01	2061	11	13	18
	418	125	-69.519073	34.074867	9.996909e+02	1.890592e+01	2061	11	14	0
	407	127	-70.834229	34.620541	9.972590e+02	2.370168e+01	2061	11	14	6
	398	124	-72.085632	34.569397	9.964183e+02	2.544422e+01	2061	11	14	12
	399	125	-71.923401	34.645664	9.915069e+02	2.369247e+01	2061	11	14	18
	403	137	-70.980896	35.785877	9.896924e+02	2.403154e+01	2061	11	15	0
	399	141	-71.352722	36.323112	9.864520e+02	2.187392e+01	2061	11	15	6
	396	143	-71.671265	36.620422	9.851860e+02	2.306114e+01	2061	11	15	12
	399	154	-70.870056	37.684792	9.824244e+02	2.394927e+01	2061	11	15	18
	397	162	-70.831635	38.581978	9.812720e+02	2.300399e+01	2061	11	16	0
	397	167	-70.638641	39.105026	9.823664e+02	1.959001e+01	2061	11	16	6
	402	173	-69.725647	39.578094	9.849729e+02	2.078553e+01	2061	11	16	12
	407	182	-68.674042	40.355682	9.866384e+02	2.072391e+01	2061	11	16	18
	413	194	-67.327789	41.399872	9.904301e+02	1.881140e+01	2061	11	17	0
start	12	2062	6	3	18
	320	9	-84.363586	24.085209	1.003617e+03	2.118742e+01	2062	6	3	18
	318	12	-84.547668	24.428869	1.003284e+03	1.414214e+07	2062	6	4	0
	323	16	-83.905579	24.777735	1.006252e+03	1.599454e+01	2062	6	4	6
	325	9	-83.788757	24.012466	1.005467e+03	1.414214e+07	2062	6	4	12
	322	19	-83.972900	25.108438	1.006807e+03	1.396465e+01	2062	6	4	18
	322	18	-83.989166	25.003077	1.005390e+03	1.245844e+01	2062	6	5	0
	326	19	-83.507690	25.048504	1.007429e+03	1.208792e+01	2062	6	5	6
	328	21	-83.241058	25.228310	1.007772e+03	1.581639e+01	2062	6	5	12
	331	32	-82.695557	26.340830	1.009400e+03	1.414214e+07	2062	6	5	18
	336	38	-81.993042	26.891569	1.009141e+03	1.414214e+07	2062	6	6	0
	349	43	-80.351227	27.185766	1.010252e+03	1.414214e+07	2062	6	6	6
	347	46	-80.525330	27.539999	1.011331e+03	1.414214e+07	2062	6	6	12
start	16	2062	9	9	0
	243	4	-93.333801	24.265518	1.010137e+03	1.414214e+07	2062	9	9	0
	262	21	-91.000916	25.968142	1.010698e+03	1.440971e+01	2062	9	9	6
	260	36	-91.126495	27.583515	1.008377e+03	1.414214e+07	2062	9	9	12
	242	17	-93.391907	25.651146	1.010798e+03	1.414214e+07	2062	9	9	18
	239	16	-93.750610	25.556301	1.007822e+03	1.414214e+07	2062	9	10	0
	236	17	-94.101196	25.673317	1.008480e+03	1.414214e+07	2062	9	10	6
	242	32	-93.322418	27.253344	1.007642e+03	1.228033e+01	2062	9	10	12
	243	35	-93.187286	27.570456	1.009637e+03	1.342404e+01	2062	9	10	18
	220	55	-95.943390	29.785862	1.005935e+03	1.414214e+07	2062	9	11	0
	238	49	-93.732971	29.094517	1.007619e+03	1.020080e+01	2062	9	11	6
	237	51	-93.847900	29.313540	1.007150e+03	1.163155e+01	2062	9	11	12
	233	59	-94.313751	30.189547	1.008084e+03	9.393106e+00	2062	9	11	18
	218	62	-96.184418	30.543808	1.004877e+03	1.414214e+07	2062	9	12	0
	228	68	-94.913239	31.175791	1.008979e+03	1.414214e+07	2062	9	12	6
	227	88	-94.985382	33.345566	1.009676e+03	1.414214e+07	2062	9	12	12
	225	107	-95.197845	35.414669	1.009745e+03	1.414214e+07	2062	9	12	18
start	3	2062	9	24	6
	410	20	-73.895508	23.424305	1.014891e+03	1.414214e+07	2062	9	24	6
	405	35	-74.035767	25.096569	1.014415e+03	1.414214e+07	2062	9	24	12
	405	43	-73.805786	25.923389	1.014434e+03	1.414214e+07	2062	9	24	18
start	3	2062	9	25	6
	14	73	-121.574127	28.928133	1.004061e+03	1.278140e+01	2062	9	25	6
	21	83	-121.053009	30.163729	1.004408e+03	1.285751e+01	2062	9	25	12
	27	91	-120.575562	31.163546	1.007484e+03	1.288026e+01	2062	9	25	18
start	9	2063	8	12	12
	40	6	-116.724640	22.629402	1.007248e+03	1.219684e+01	2063	8	12	12
	39	13	-117.005310	23.329468	1.008637e+03	1.095304e+01	2063	8	12	18
	40	19	-117.039154	23.972422	1.006396e+03	1.059361e+01	2063	8	13	0
	43	22	-116.771729	24.350370	1.007326e+03	1.414214e+07	2063	8	13	6
	45	24	-116.592102	24.602240	1.006699e+03	1.414214e+07	2063	8	13	12
	44	30	-116.853485	25.204006	1.010045e+03	1.414214e+07	2063	8	13	18
	46	34	-116.721542	25.665297	1.008618e+03	1.414214e+07	2063	8	14	0
	52	38	-116.122238	26.214628	1.010509e+03	1.414214e+07	2063	8	14	6
	54	47	-116.105667	27.200848	1.010226e+03	1.414214e+07	2063	8	14	12
start	23	2063	8	15	12
	262	7	-91.105225	24.480812	1.013191e+03	1.414214e+07	2063	8	15	12
	272	20	-89.826294	25.786888	1.015372e+03	1.414214e+07	2063	8	15	18
	283	31	-88.409515	26.859535	1.013662e+03	1.414214e+07	2063	8	16	0
	278	28	-89.037781	26.586929	1.015092e+03	1.414214e+07	2063	8	16	6
	268	36	-90.160858	27.525444	1.014434e+03	1.414214e+07	2063	8	16	12
	244	40	-93.040863	28.102274	1.016505e+03	9.700278e+00	2063	8	16	18
	243	28	-93.221375	26.821047	1.013734e+03	7.095537e+00	2063	8	17	0
	247	32	-92.720306	27.230633	1.013124e+03	9.296274e+00	2063	8	17	6
	214	23	-96.701843	26.353739	1.012350e+03	1.414214e+07	2063	8	17	12
	230	39	-94.748352	28.044682	1.012173e+03	1.361364e+01	2063	8	17	18
	220	19	-95.991455	25.922140	1.010112e+03	1.414214e+07	2063	8	18	0
	214	33	-96.698029	27.424173	1.010084e+03	1.414214e+07	2063	8	18	6
	235	44	-94.121490	28.567205	1.004500e+03	1.414214e+07	2063	8	18	12
	231	58	-94.566772	30.087509	1.002169e+03	1.414214e+07	2063	8	18	18
	219	67	-96.052612	31.083372	1.005141e+03	1.171702e+01	2063	8	19	0
	216	77	-96.423798	32.168819	1.008454e+03	1.086657e+01	2063	8	19	6
	208	92	-97.457520	33.797100	1.006838e+03	1.209349e+01	2063	8	19	12
	201	101	-98.389893	34.767735	1.009928e+03	1.260470e+01	2063	8	19	18
	181	88	-100.962524	33.293705	1.010170e+03	1.414214e+07	2063	8	20	0
	192	120	-99.651794	36.813553	1.012984e+03	7.662849e+00	2063	8	20	6
	189	128	-100.095337	37.674068	1.011416e+03	1.024236e+01	2063	8	20	12
	197	133	-99.009949	38.241882	1.012866e+03	1.120099e+01	2063	8	20	18
	183	138	-100.978180	38.737305	1.010420e+03	1.414214e+07	2063	8	21	0
start	24	2063	8	23	18
	386	44	-75.977661	26.500971	1.017700e+03	1.147926e+01	2063	8	23	18
	380	48	-76.574371	27.059250	1.016112e+03	1.373532e+01	2063	8	24	0
	378	47	-76.835022	27.000612	1.016442e+03	1.415165e+01	2063	8	24	6
	375	60	-76.854462	28.432159	1.015688e+03	1.238247e+01	2063	8	24	12
	368	58	-77.742249	28.378693	1.016663e+03	1.363595e+01	2063	8	24	18
	365	53	-78.222931	27.917347	1.014425e+03	1.232378e+01	2063	8	25	0
	357	53	-79.177551	28.083826	1.014215e+03	1.562347e+01	2063	8	25	6
	350	55	-79.971924	28.433956	1.013094e+03	1.569747e+01	2063	8	25	12
	338	55	-81.419098	28.657070	1.014629e+03	1.414214e+07	2063	8	25	18
	325	49	-83.104126	28.238447	1.013017e+03	1.414214e+07	2063	8	26	0
	312	41	-84.803101	27.581179	1.013690e+03	1.414214e+07	2063	8	26	6
