start	11	1979	6	14	6
	265	138	-89.543427	38.571583	1.009623e+03	1.414214e+07	1979	7	28	18
	289	143	-86.143188	38.858810	1.009962e+03	6.396807e+00	1979	7	29	0
	312	144	-82.942841	38.635334	1.010171e+03	6.792341e+00	1979	7	29	6
	322	150	-81.430359	39.109203	1.010510e+03	5.602004e+00	1979	7	29	12
start	13	1979	8	30	0
	254	9	-92.024780	24.742075	1.006452e+03	1.414214e+07	1979	8	30	0
	256	20	-91.718750	25.900078	1.009665e+03	1.414214e+07	1979	8	30	6
	253	22	-92.061615	26.130680	1.009820e+03	1.414214e+07	1979	8	30	12
	230	19	-94.805267	25.903931	1.010986e+03	1.414214e+07	1979	8	30	18
	246	37	-92.813843	27.771141	1.009193e+03	1.414214e+07	1979	8	31	0
	238	31	-93.808411	27.161949	1.009892e+03	1.121356e+01	1979	8	31	6
	228	31	-95.012329	27.191509	1.009286e+03	8.905213e+00	1979	8	31	12
	214	42	-96.694489	28.390461	1.009507e+03	1.414214e+07	1979	8	31	18
	204	37	-97.910614	27.849838	1.006342e+03	1.414214e+07	1979	9	1	0
	209	38	-97.303955	27.960670	1.007846e+03	1.414214e+07	1979	9	1	6
	202	25	-98.135803	26.561815	1.007330e+03	1.414214e+07	1979	9	1	12
	201	30	-98.263367	27.095531	1.007284e+03	1.414214e+07	1979	9	1	18
	195	50	-99.037354	29.232643	1.004815e+03	1.414214e+07	1979	9	2	0
start	20	1979	9	2	12
	394	8	-76.000122	22.585688	9.882819e+02	2.851766e+01	1979	9	2	12
	385	15	-76.833160	23.513659	9.868450e+02	2.922878e+01	1979	9	2	18
	377	22	-77.570251	24.416384	9.785753e+02	3.505392e+01	1979	9	3	0
	365	27	-78.830780	25.191031	9.785795e+02	3.266730e+01	1979	9	3	6
	356	34	-79.720795	26.104177	9.699547e+02	3.737222e+01	1979	9	3	12
	352	40	-80.060608	26.812469	9.681180e+02	3.715207e+01	1979	9	3	18
	348	48	-80.363586	27.732420	9.663878e+02	3.667069e+01	1979	9	4	0
	343	56	-80.794128	28.672445	9.687130e+02	3.445708e+01	1979	9	4	6
	341	65	-80.846741	29.664551	9.742178e+02	3.310654e+01	1979	9	4	12
	338	74	-81.024475	30.677311	9.747568e+02	3.343169e+01	1979	9	4	18
	337	84	-80.934204	31.762012	9.743763e+02	3.306823e+01	1979	9	5	0
	336	95	-80.819305	32.955570	9.797704e+02	2.944916e+01	1979	9	5	6
	333	104	-81.004211	33.974075	9.867388e+02	2.096735e+01	1979	9	5	12
	334	116	-80.601898	35.240627	9.935632e+02	1.414214e+07	1979	9	5	18
	335	128	-80.186035	36.506878	9.965190e+02	1.414214e+07	1979	9	6	0
	340	146	-79.058075	38.332714	9.955554e+02	1.492892e+01	1979	9	6	6
	347	160	-77.710510	39.676414	9.941238e+02	1.414214e+07	1979	9	6	12
	358	188	-75.289246	42.387852	9.913283e+02	1.414214e+07	1979	9	6	18
	376	209	-71.924133	44.111641	9.861653e+02	1.414214e+07	1979	9	7	0
	400	230	-67.506653	45.541534	9.813463e+02	1.414214e+07	1979	9	7	6
start	13	1979	9	11	12
	319	11	-84.447693	24.309593	9.843501e+02	2.938178e+01	1979	9	11	12
	313	15	-85.081604	24.813606	9.847794e+02	2.818952e+01	1979	9	11	18
	307	18	-85.737122	25.208931	9.784518e+02	3.126274e+01	1979	9	12	0
	305	22	-85.915344	25.657347	9.709045e+02	3.642846e+01	1979	9	12	6
	300	30	-86.396271	26.567429	9.638864e+02	4.043796e+01	1979	9	12	12
	296	38	-86.767578	27.466303	9.636755e+02	1.414214e+07	1979	9	12	18
	291	49	-87.230438	28.698318	9.637281e+02	1.414214e+07	1979	9	13	0
	287	62	-87.558472	30.136284	9.653891e+02	1.414214e+07	1979	9	13	6
	283	75	-87.898346	31.577761	9.776927e+02	2.183899e+01	1979	9	13	12
	283	89	-87.722717	33.088242	9.887693e+02	1.628131e+01	1979	9	13	18
	287	101	-87.042847	34.340363	9.910759e+02	1.457190e+01	1979	9	14	0
	305	133	-84.118896	37.559132	9.953594e+02	1.369573e+01	1979	9	14	6
	318	148	-82.028809	38.964916	9.971035e+02	1.116222e+01	1979	9	14	12
start	6	1979	9	23	6
	271	16	-89.979797	25.369816	1.010985e+03	1.211700e+01	1979	9	23	6
	269	13	-90.240417	25.066933	1.009946e+03	1.160184e+01	1979	9	23	12
	269	15	-90.223450	25.279255	1.011169e+03	1.414214e+07	1979	9	23	18
	269	14	-90.231934	25.173073	1.009039e+03	1.414214e+07	1979	9	24	0
	301	43	-86.097351	27.939142	1.010708e+03	1.414214e+07	1979	9	24	6
	281	16	-88.805511	25.283585	1.011135e+03	1.414214e+07	1979	9	24	12
start	9	1980	7	17	0
	361	60	-78.533325	28.739790	1.013417e+03	1.414214e+07	1980	7	17	0
	353	55	-79.611389	28.375147	1.013186e+03	1.414214e+07	1980	7	17	6
	362	51	-78.627777	27.770170	1.013013e+03	1.414214e+07	1980	7	17	12
	333	84	-81.436768	31.834679	1.013620e+03	1.414214e+07	1980	7	17	18
	324	65	-82.933289	29.958603	1.011299e+03	1.414214e+07	1980	7	18	0
	319	62	-83.602966	29.717028	1.012294e+03	1.414214e+07	1980	7	18	6
	313	81	-84.015625	31.841694	1.012145e+03	1.414214e+07	1980	7	18	12
	318	68	-83.620026	30.373463	1.013515e+03	1.414214e+07	1980	7	18	18
	322	79	-82.918945	31.487289	1.012597e+03	1.414214e+07	1980	7	19	0
start	6	1980	8	6	0
	15	0	-119.337204	21.430546	1.000431e+03	1.572590e+01	1980	8	6	0
	14	9	-119.689178	22.323799	1.001983e+03	1.408461e+01	1980	8	6	6
	10	13	-120.241913	22.630426	1.000701e+03	1.251583e+01	1980	8	6	12
	9	18	-120.493927	23.115602	1.004197e+03	1.414214e+07	1980	8	6	18
	7	25	-120.918762	23.779421	1.004303e+03	1.247612e+01	1980	8	7	0
	6	29	-121.148437	24.162588	1.005504e+03	1.414214e+07	1980	8	7	6
start	11	1980	8	9	6
	235	9	-94.247192	24.825212	9.690044e+02	3.550069e+01	1980	8	9	6
	227	11	-95.179504	25.058565	9.641646e+02	3.784823e+01	1980	8	9	12
	220	14	-95.997803	25.389099	9.631598e+02	3.625162e+01	1980	8	9	18
	213	17	-96.822449	25.713512	9.601874e+02	3.693567e+01	1980	8	10	0
	208	19	-97.415283	25.926176	9.673486e+02	3.637387e+01	1980	8	10	6
	201	22	-98.250549	26.239845	9.722811e+02	3.079273e+01	1980	8	10	12
	195	25	-98.972473	26.549425	9.799382e+02	2.428139e+01	1980	8	10	18
	190	28	-99.579803	26.857302	9.840815e+02	2.040856e+01	1980	8	11	0
	184	32	-100.316162	27.265324	9.928477e+02	1.986307e+01	1980	8	11	6
	174	39	-101.561401	27.970615	9.964549e+02	1.900482e+01	1980	8	11	12
	165	44	-102.690582	28.454317	1.005835e+03	1.587581e+01	1980	8	11	18
start	3	1980	8	20	12
	395	156	-71.325500	38.012955	1.010227e+03	1.414214e+07	1980	8	20	12
	399	145	-71.206055	36.742264	1.009922e+03	1.414214e+07	1980	8	20	18
	405	144	-70.461273	36.457867	1.006572e+03	1.414214e+07	1980	8	21	0
start	12	1980	9	4	18
	268	45	-90.080688	28.489416	1.007389e+03	1.517539e+01	1980	9	4	18
	261	44	-90.943298	28.434134	1.003812e+03	1.874363e+01	1980	9	5	0
	255	42	-91.689575	28.258570	1.004177e+03	2.010013e+01	1980	9	5	6
	248	43	-92.536926	28.405085	9.988896e+02	2.228051e+01	1980	9	5	12
	241	44	-93.387207	28.544899	9.960308e+02	2.750059e+01	1980	9	5	18
	235	44	-94.121490	28.567205	9.901415e+02	1.414214e+07	1980	9	6	0
	227	46	-95.096100	28.804260	9.887180e+02	1.414214e+07	1980	9	6	6
	220	48	-95.953094	29.031399	9.920464e+02	2.350304e+01	1980	9	6	12
	211	49	-97.061676	29.144192	1.001010e+03	1.711642e+01	1980	9	6	18
	204	48	-97.923767	29.032534	1.002625e+03	1.703874e+01	1980	9	7	0
	198	51	-98.669220	29.346769	1.006831e+03	1.533076e+01	1980	9	7	6
	191	53	-99.541077	29.545383	1.006927e+03	1.306653e+01	1980	9	7	12
start	13	1980	11	13	6
	257	3	-91.713837	24.088800	9.985513e+02	2.273118e+01	1980	11	13	6
	248	8	-92.731445	24.667345	9.998616e+02	2.022836e+01	1980	11	13	12
	238	10	-93.892151	24.921516	1.001212e+03	1.965617e+01	1980	11	13	18
	232	14	-94.583374	25.365807	1.000920e+03	1.901568e+01	1980	11	14	0
	229	14	-94.936920	25.373444	1.002772e+03	2.086658e+01	1980	11	14	6
	227	14	-95.172638	25.377869	1.003139e+03	2.146927e+01	1980	11	14	12
	232	16	-94.577301	25.578840	1.005195e+03	1.871959e+01	1980	11	14	18
	238	22	-93.844849	26.199732	1.004729e+03	1.647099e+01	1980	11	15	0
	240	27	-93.585266	26.726435	1.007595e+03	1.238109e+01	1980	11	15	6
	244	31	-93.086548	27.137627	1.007626e+03	1.148079e+01	1980	11	15	12
	249	27	-92.508392	26.685871	1.010318e+03	1.182285e+01	1980	11	15	18
	250	22	-92.418030	26.146915	1.008985e+03	1.180780e+01	1980	11	16	0
	246	21	-92.898621	26.059994	1.010968e+03	1.231064e+01	1980	11	16	6
start	8	1980	11	16	18
	327	0	-83.706451	23.040237	1.009275e+03	9.815281e+00	1980	11	16	18
	330	2	-83.332642	23.203909	1.008613e+03	1.077323e+01	1980	11	17	0
	329	9	-83.329590	23.951965	1.010238e+03	1.024357e+01	1980	11	17	6
	328	25	-83.171936	25.649860	1.010709e+03	1.096314e+01	1980	11	17	12
	331	44	-82.474976	27.610563	1.011694e+03	1.089206e+01	1980	11	17	18
	338	65	-81.213837	29.719362	1.008327e+03	1.414214e+07	1980	11	18	0
	341	81	-80.499329	31.367289	1.009307e+03	1.414214e+07	1980	11	18	6
	331	91	-81.541992	32.618763	1.008455e+03	1.414214e+07	1980	11	18	12
start	5	1981	6	4	18
	213	1	-96.825989	24.012527	1.002954e+03	1.392423e+01	1981	6	4	18
	209	26	-97.299286	26.674500	1.001579e+03	1.414214e+07	1981	6	5	0
	215	32	-96.577759	27.316549	1.002993e+03	1.645020e+01	1981	6	5	6
	212	37	-96.939301	27.853724	1.001937e+03	1.414214e+07	1981	6	5	12
	243	58	-93.070801	30.043598	1.003909e+03	1.414214e+07	1981	6	5	18
start	5	1981	6	30	6
	413	121	-70.295959	33.812920	1.014863e+03	1.414214e+07	1981	6	30	6
	405	121	-71.302979	34.052437	1.015135e+03	1.414214e+07	1981	6	30	12
	381	143	-73.643066	37.039261	1.015311e+03	1.218589e+01	1981	6	30	18
	372	135	-75.089661	36.427605	1.014243e+03	1.156824e+01	1981	7	1	0
	365	134	-76.043091	36.494083	1.015139e+03	9.033754e+00	1981	7	1	6
start	6	1981	7	2	6
	351	0	-80.992950	22.646633	1.013872e+03	1.414214e+07	1981	7	2	6
	334	9	-82.756592	23.873480	1.013765e+03	1.414214e+07	1981	7	2	12
	348	28	-80.780579	25.625723	1.014859e+03	1.414214e+07	1981	7	2	18
	348	30	-80.739807	25.835814	1.014142e+03	1.414214e+07	1981	7	3	0
	323	48	-83.363190	28.163568	1.015794e+03	1.414214e+07	1981	7	3	6
	344	67	-80.436554	29.820913	1.016298e+03	1.414214e+07	1981	7	3	12
start	3	1981	7	26	6
	216	0	-96.478577	23.905403	1.012760e+03	1.059781e+01	1981	7	26	6
	224	0	-95.551727	23.896511	1.011089e+03	1.414214e+07	1981	7	26	12
	203	18	-98.007263	25.815445	1.012799e+03	1.414214e+07	1981	7	26	18
start	19	1981	8	16	12
	341	5	-82.029694	23.340561	1.006207e+03	1.014565e+01	1981	8	16	12
	348	6	-81.216003	23.324154	1.006950e+03	1.184678e+01	1981	8	16	18
	347	17	-81.116211	24.490614	1.005767e+03	1.198934e+01	1981	8	17	0
	344	18	-81.442139	24.648466	1.005808e+03	1.223585e+01	1981	8	17	6
	347	34	-80.775024	26.274864	1.004569e+03	1.536206e+01	1981	8	17	12
	349	36	-80.498718	26.448277	1.003845e+03	1.855399e+01	1981	8	17	18
	347	40	-80.651123	26.906876	1.002001e+03	1.817792e+01	1981	8	18	0
	346	43	-80.707153	27.241877	1.002529e+03	2.030880e+01	1981	8	18	6
	344	52	-80.757812	28.230259	1.000297e+03	1.414214e+07	1981	8	18	12
	345	52	-80.637665	28.211681	1.001815e+03	2.046884e+01	1981	8	18	18
	342	57	-80.894012	28.796911	9.997201e+02	1.804939e+01	1981	8	19	0
	340	61	-81.053009	29.257990	1.001519e+03	1.707488e+01	1981	8	19	6
	340	66	-80.947906	29.789249	1.001891e+03	1.414214e+07	1981	8	19	12
	344	76	-80.237732	30.777674	1.001414e+03	1.414214e+07	1981	8	19	18
	350	90	-79.163452	32.148499	9.986633e+02	1.414214e+07	1981	8	20	0
	361	103	-77.441406	33.294682	9.961019e+02	1.414214e+07	1981	8	20	6
	370	118	-75.866882	34.675983	9.922936e+02	2.393394e+01	1981	8	20	12
	387	134	-73.159515	35.927963	9.894230e+02	2.575097e+01	1981	8	20	18
	400	145	-71.075378	36.712654	9.884875e+02	2.963355e+01	1981	8	21	0
start	3	1981	8	29	0
	209	0	-97.289673	23.906319	1.008979e+03	1.414214e+07	1981	8	29	0
	208	0	-97.405548	23.905922	1.010944e+03	1.414214e+07	1981	8	29	6
	195	3	-98.918732	24.206820	1.009571e+03	9.209346e+00	1981	8	29	12
start	3	1981	8	30	18
	87	6	-111.419159	23.527462	1.006854e+03	1.414214e+07	1981	8	30	18
	86	24	-111.860504	25.398510	1.004542e+03	1.414214e+07	1981	8	31	0
	72	41	-113.842804	26.936941	1.006753e+03	1.414214e+07	1981	8	31	6
start	6	1981	9	10	6
	416	27	-73.022766	23.984402	1.011318e+03	1.414214e+07	1981	9	10	6
	382	9	-77.315704	22.960789	1.011510e+03	1.414214e+07	1981	9	10	12
	407	39	-73.692444	25.457611	1.012479e+03	1.293947e+01	1981	9	10	18
	390	66	-74.899719	28.701180	1.011450e+03	1.414214e+07	1981	9	11	0
	415	63	-72.037109	27.722208	1.010156e+03	1.674801e+01	1981	9	11	6
	413	80	-71.722443	29.542768	1.009489e+03	1.694839e+01	1981	9	11	12
start	19	1981	11	12	12
	372	95	-76.274963	32.192600	1.004224e+03	1.414214e+07	1981	11	12	12
	384	92	-74.870239	31.581757	1.002586e+03	1.414214e+07	1981	11	12	18
	394	87	-73.793427	30.797646	1.000790e+03	1.414214e+07	1981	11	13	0
	407	93	-72.015991	31.068256	9.998409e+02	1.414214e+07	1981	11	13	6
	419	105	-70.134094	31.963879	1.000543e+03	1.219811e+01	1981	11	13	12
	419	116	-69.731628	33.107513	9.999266e+02	1.388473e+01	1981	11	13	18
	418	125	-69.519073	34.074867	9.997938e+02	1.932635e+01	1981	11	14	0
	408	129	-70.634033	34.799500	9.977728e+02	2.106371e+01	1981	11	14	6
	403	122	-71.520477	34.215618	9.974689e+02	2.418186e+01	1981	11	14	12
	395	121	-72.570282	34.339233	9.936805e+02	1.414214e+07	1981	11	14	18
	404	138	-70.815002	35.860638	9.907413e+02	2.260166e+01	1981	11	15	0
	395	138	-71.980774	36.124535	9.887586e+02	2.288935e+01	1981	11	15	6
	397	138	-71.721008	36.066898	9.874039e+02	1.414214e+07	1981	11	15	12
	399	154	-70.870056	37.684792	9.833964e+02	2.496635e+01	1981	11	15	18
	398	156	-70.926880	37.924046	9.833806e+02	2.146499e+01	1981	11	16	0
	406	168	-69.389923	38.931591	9.852932e+02	2.219322e+01	1981	11	16	6
	403	175	-69.508972	39.755203	9.862163e+02	1.970810e+01	1981	11	16	12
	407	183	-68.631561	40.459496	9.877831e+02	1.952550e+01	1981	11	16	18
	414	194	-67.190247	41.366028	9.909813e+02	1.893115e+01	1981	11	17	0
start	12	1982	6	3	18
	319	5	-84.540161	23.679434	1.003057e+03	1.695716e+01	1982	6	3	18
	317	10	-84.693726	24.232460	1.004268e+03	1.414214e+07	1982	6	4	0
	319	17	-84.353821	24.941174	1.006013e+03	1.431660e+01	1982	6	4	6
	318	12	-84.547668	24.428869	1.006195e+03	1.723500e+01	1982	6	4	12
	321	17	-84.121460	24.912344	1.007223e+03	1.412249e+01	1982	6	4	18
	322	18	-83.989166	25.003077	1.005671e+03	1.420053e+01	1982	6	5	0
	327	19	-83.391510	25.033197	1.007238e+03	1.437039e+01	1982	6	5	6
	328	27	-83.137146	25.860840	1.007661e+03	1.283838e+01	1982	6	5	12
	328	31	-83.066986	26.283218	1.009754e+03	1.032783e+01	1982	6	5	18
	334	47	-82.058807	27.878210	1.008993e+03	1.414214e+07	1982	6	6	0
	334	24	-82.489014	25.448309	1.011134e+03	8.437522e+00	1982	6	6	6
	341	26	-81.635681	25.540510	1.011260e+03	9.698822e+00	1982	6	6	12
start	16	1982	9	9	0
	245	8	-93.081848	24.681231	1.009380e+03	1.414214e+07	1982	9	9	0
	245	6	-93.091583	24.469025	1.010691e+03	1.414214e+07	1982	9	9	6
	245	8	-93.081848	24.681231	1.009202e+03	1.414214e+07	1982	9	9	12
	237	23	-93.959961	26.310019	1.010719e+03	1.250169e+01	1982	9	9	18
	235	18	-94.215942	25.783133	1.007877e+03	1.414214e+07	1982	9	10	0
	234	14	-94.347717	25.360064	1.008549e+03	1.414214e+07	1982	9	10	6
	236	21	-94.086517	26.099895	1.007187e+03	1.414214e+07	1982	9	10	12
	236	30	-94.052917	27.061901	1.009303e+03	1.244872e+01	1982	9	10	18
	221	56	-95.817505	29.892460	1.006237e+03	1.414214e+07	1982	9	11	0
	243	51	-93.106995	29.289286	1.006709e+03	1.323316e+01	1982	9	11	6
	236	57	-93.947296	29.963842	1.005954e+03	1.105394e+01	1982	9	11	12
	233	61	-94.306580	30.405470	1.007771e+03	1.387282e+01	1982	9	11	18
	216	76	-96.424591	32.060444	1.004623e+03	1.414214e+07	1982	9	12	0
	226	71	-95.158661	31.504959	1.008402e+03	1.414214e+07	1982	9	12	6
	245	97	-92.593384	34.255840	1.008708e+03	1.047364e+01	1982	9	12	12
	228	92	-94.843506	33.777439	1.009975e+03	1.414214e+07	1982	9	12	18
start	3	1982	9	24	6
	409	21	-73.979309	23.552605	1.014791e+03	1.414214e+07	1982	9	24	6
	404	36	-74.121399	25.225571	1.014099e+03	1.414214e+07	1982	9	24	12
	409	41	-73.405151	25.611435	1.014074e+03	1.414214e+07	1982	9	24	18
start	3	1982	9	25	6
	14	72	-121.542328	28.824150	1.004335e+03	1.215834e+01	1982	9	25	6
	20	81	-121.110336	29.927513	1.004675e+03	1.149276e+01	1982	9	25	12
	27	89	-120.512878	30.953974	1.008183e+03	1.212836e+01	1982	9	25	18
start	9	1983	8	12	12
	39	8	-116.884277	22.813482	1.007264e+03	1.198885e+01	1983	8	12	12
	41	16	-116.852737	23.684208	1.008865e+03	1.066635e+01	1983	8	12	18
	40	18	-117.014618	23.868896	1.007182e+03	1.095937e+01	1983	8	13	0
	43	24	-116.820557	24.557980	1.007926e+03	1.414214e+07	1983	8	13	6
	43	25	-116.845062	24.661814	1.007073e+03	1.414214e+07	1983	8	13	12
	42	31	-117.108429	25.263075	1.010318e+03	1.414214e+07	1983	8	13	18
	45	35	-116.862030	25.747246	1.008728e+03	1.414214e+07	1983	8	14	0
	50	39	-116.379700	26.275684	1.010380e+03	1.414214e+07	1983	8	14	6
	54	79	-116.917725	30.571012	1.008869e+03	1.414214e+07	1983	8	14	12
start	23	1983	8	15	12
	267	27	-90.358459	26.571739	1.013314e+03	9.808678e+00	1983	8	15	12
	267	17	-90.441956	25.506870	1.015759e+03	1.414214e+07	1983	8	15	18
	276	47	-89.084686	28.635931	1.013741e+03	1.414214e+07	1983	8	16	0
	261	22	-91.111938	26.081434	1.012926e+03	1.414214e+07	1983	8	16	6
	253	19	-92.080322	25.810930	1.011598e+03	1.414214e+07	1983	8	16	12
	250	23	-92.412201	26.253603	1.011844e+03	1.414214e+07	1983	8	16	18
	253	28	-92.023804	26.771160	1.007995e+03	1.414214e+07	1983	8	17	0
	252	35	-92.099701	27.525656	1.005035e+03	1.414214e+07	1983	8	17	6
	247	42	-92.664673	28.302740	1.001079e+03	1.414214e+07	1983	8	17	12
	241	45	-93.382477	28.652391	9.967191e+02	1.414214e+07	1983	8	17	18
	235	47	-94.110168	28.889877	9.939249e+02	2.518842e+01	1983	8	18	0
	229	49	-94.842041	29.122534	9.920993e+02	2.743101e+01	1983	8	18	6
	225	52	-95.328583	29.454542	9.911962e+02	2.510449e+01	1983	8	18	12
	221	60	-95.811218	30.324278	9.967058e+02	1.722891e+01	1983	8	18	18
	214	64	-96.685486	30.762571	9.962560e+02	1.903307e+01	1983	8	19	0
	209	72	-97.317932	31.628162	1.001120e+03	1.516455e+01	1983	8	19	6
	204	81	-97.965576	32.599823	1.001457e+03	1.670671e+01	1983	8	19	12
	202	90	-98.238312	33.573994	1.006180e+03	1.617897e+01	1983	8	19	18
	200	100	-98.520081	34.657337	1.007841e+03	1.367249e+01	1983	8	20	0
	196	109	-99.074951	35.627720	1.010557e+03	1.179626e+01	1983	8	20	6
	200	120	-98.564148	36.833118	1.009774e+03	1.413683e+01	1983	8	20	12
	201	132	-98.453430	38.141083	1.012035e+03	1.214131e+01	1983	8	20	18
	183	138	-100.978180	38.737305	1.010393e+03	1.414214e+07	1983	8	21	0
start	24	1983	8	23	18
	389	47	-75.547363	26.741667	1.016960e+03	1.205266e+01	1983	8	23	18
	384	51	-76.025299	27.279121	1.014793e+03	1.364702e+01	1983	8	24	0
	377	58	-76.668213	28.176170	1.015522e+03	1.531857e+01	1983	8	24	6
	373	56	-77.196045	28.057386	1.014745e+03	1.423589e+01	1983	8	24	12
	371	55	-77.459351	27.997036	1.015171e+03	1.745675e+01	1983	8	24	18
	363	60	-78.292725	28.697437	1.013475e+03	1.848850e+01	1983	8	25	0
	355	51	-79.462097	27.913065	1.011996e+03	2.476899e+01	1983	8	25	6
	351	38	-80.221252	26.621046	1.011553e+03	1.414214e+07	1983	8	25	12
	331	41	-82.530762	27.292713	1.013805e+03	1.112146e+01	1983	8	25	18
	331	39	-82.567688	27.080957	1.011906e+03	1.414214e+07	1983	8	26	0
	317	42	-84.187134	27.616253	1.012480e+03	1.414214e+07	1983	8	26	6
